Name,Summary,Announced Date,Organization Name,Funding Round,permalink,desc,permalink2
A.M. Management & Consulting,"AMMC is a private equity, active investment, and consulting firm.","May4,2022",Twitter,Post-IPO Equity Twitter,twitter,Twitter is a social networking platform that allows its users to send and read micro-blogs of up to 280-characters known as tweets.,twitter
A.M. Management & Consulting,"AMMC is a private equity, active investment, and consulting firm.","Nov24,2020",ATAI Life Sciences,Series C-ATAl Life Sciences,atai-life-sciences,ATAI Life Sciences develops innovative mental health treatments that address significant unmet medical needs.,atailifesciences
A.M. Management & Consulting,"AMMC is a private equity, active investment, and consulting firm.","0ct9,2020",BlueNalu,Convertible Note BlueNalu,bluenalu,"BlueNalu is a cellular aquaculture company that hopes to satisfy the global appetite for seafood in a fresh, sustainable, and humane way.",bluenalu
A.M. Management & Consulting,"AMMC is a private equity, active investment, and consulting firm.","Jul22,2020",Songclip (Audiobyte),Convertible Note Songclip (Audiobyte),songclip-(audiobyte),"Songclip is the first Social Music API, offering a SaaS technology platform for integrating licensed music on social and digital platforms.",songclip(audiobyte)
A.M. Management & Consulting,"AMMC is a private equity, active investment, and consulting firm.","Apr1,2020",vast,Convertible Note-vast,vast,"Vast offers decision-making tools that help and support customers in purchasing homes, cars, and vacations.",vast
A.M. Management & Consulting,"AMMC is a private equity, active investment, and consulting firm.","Jun14,2019",ONEHOPE,Convertible Note ONEHOPE,onehope,ONEHOPE is a social enterprise that sells wine and other products and services to raise awareness and funding for charitable organizations.,onehope
A.M. Management & Consulting,"AMMC is a private equity, active investment, and consulting firm.","0ct23,2018",Vicarious,Venture Round Vicarious,vicarious,Vicarious is an artificial intelligence company that uses the computational principles of the brain to develop general intelligence.,vicarious
A.M. Management & Consulting,"AMMC is a private equity, active investment, and consulting firm.","Jul19,2018",Health House,Venture Round Health House,health-house,Health House is the first dedicated rowing studio that mixes rowing+ strength training.,healthhouse
"AH Capital Management, L.L.C. (a16z)",Andreessen Horowitz is a stage-agnostic venture capital firm with assets under management across multiple funds.,"May4,2022",Twitter,Post-IPO Equity-Twitter,twitter,Twitter is a social networking platform that allows its users to send and read micro-blogs of up to 280-characters known as tweets.,twitter
"AH Capital Management, L.L.C. (a16z)",Andreessen Horowitz is a stage-agnostic venture capital firm with assets under management across multiple funds.,"Jun16,2021",Waymo,Private Equity Round-Waymo,waymo,Waymo improves transportation by developing self-driving technology developed in Google’s labs.,waymo
"AH Capital Management, L.L.C. (a16z)",Andreessen Horowitz is a stage-agnostic venture capital firm with assets under management across multiple funds.,"Feb1,2021",Robinhood,Private Equity Round-Robinhood,robinhood,"Robinhood is a stock brokerage that allows customers to buy and sell stocks, options, ETFs, and cryptocurrencies with zero commission.",robinhood
"AH Capital Management, L.L.C. (a16z)",Andreessen Horowitz is a stage-agnostic venture capital firm with assets under management across multiple funds.,"Mar2,2020",Waymo,Venture Round-Waymo,waymo,Waymo improves transportation by developing self-driving technology developed in Google’s labs.,waymo
"AH Capital Management, L.L.C. (a16z)",Andreessen Horowitz is a stage-agnostic venture capital firm with assets under management across multiple funds.,"Aug31,2021",Databricks,Series H-Databricks,databricks,Databricks is a data and AI company that interacts with corporate information stored in the public cloud.,databricks
"AH Capital Management, L.L.C. (a16z)",Andreessen Horowitz is a stage-agnostic venture capital firm with assets under management across multiple funds.,"Dec17,2021",EQRx,Post-IPO Equity-EQRx,eqrx,EQRx is a biotechnology company that focuses on re-engineering the process of drug discovery to make them affordable.,eqrx
"AH Capital Management, L.L.C. (a16z)",Andreessen Horowitz is a stage-agnostic venture capital firm with assets under management across multiple funds.,"0ct8,2021",Devoted Health,Series D-Devoted Health,devoted-health,Devoted Health is a healthcare company serving seniors and giving them a health care plan with personal guides and world-class technology.,devotedhealth
"AH Capital Management, L.L.C. (a16z)",Andreessen Horowitz is a stage-agnostic venture capital firm with assets under management across multiple funds.,"Sep22,2016",Airbnb,Series F-Airbnb,airbnb,"Airbnb is an online community marketplace for people to list, discover, and book accommodations through mobile phones or the internet.",airbnb
"AH Capital Management, L.L.C. (a16z)",Andreessen Horowitz is a stage-agnostic venture capital firm with assets under management across multiple funds.,"Feb1,2021",Databricks,Series G-Databricks,databricks,Databricks is a data and AI company that interacts with corporate information stored in the public cloud.,databricks
"AH Capital Management, L.L.C. (a16z)",Andreessen Horowitz is a stage-agnostic venture capital firm with assets under management across multiple funds.,"Jan11,2011",Groupon,Series D-Groupon,groupon,Groupon is a deal-of-the-day website that offers discounted gift certificates usable at local or national companies.,groupon
"AH Capital Management, L.L.C. (a16z)",Andreessen Horowitz is a stage-agnostic venture capital firm with assets under management across multiple funds.,"Feb7,2022",Flexport,Series E-Flexport,flexport,Flexport is a full-service global freight forwarder and logistics platform using modern software to fix the user experience in global trade.,flexport
"AH Capital Management, L.L.C. (a16z)",Andreessen Horowitz is a stage-agnostic venture capital firm with assets under management across multiple funds.,"NoV12,2021",Forte,Series B-Forte,forte,"Forte is a group of specialist service providers offering advice, support and project coordination in the fields of management",forte
"AH Capital Management, L.L.C. (a16z)",Andreessen Horowitz is a stage-agnostic venture capital firm with assets under management across multiple funds.,"May20,2020",Samsara,Series F-Samsara,samsara,Samsara is a Korean eco-friendly company focusing on producing and distributing organic green fertilizers made from earthworm excretion.,samsara
"AH Capital Management, L.L.C. (a16z)",Andreessen Horowitz is a stage-agnostic venture capital firm with assets under management across multiple funds.,"Mar30,2022",Cross River,Series D-Cross River,cross-river,Cross River is a financial institution that offers technology and banking services to consumers and businesses.,crossriver
"AH Capital Management, L.L.C. (a16z)",Andreessen Horowitz is a stage-agnostic venture capital firm with assets under management across multiple funds.,"May31,2022",Ultima Genomics,Venture Round-Ultima Genomics,ultima-genomics,Ultima Genomics is a developer of a low-cost sequencing platform.,ultimagenomics
"AH Capital Management, L.L.C. (a16z)",Andreessen Horowitz is a stage-agnostic venture capital firm with assets under management across multiple funds.,"Sep20,2021",Fivetran,Series D-Fivetran,fivetran,Fivetran is a technology company that automates replicating data into a cloud data platforms,fivetran
"AH Capital Management, L.L.C. (a16z)",Andreessen Horowitz is a stage-agnostic venture capital firm with assets under management across multiple funds.,"0ct21,2014",Magic Leap,Series B-Magic Leap,magic-leap,Magic Leap is a proprietary wearable technology that enables users to interact with digital devices in a completely visually cinematic way.,magicleap
"AH Capital Management, L.L.C. (a16z)",Andreessen Horowitz is a stage-agnostic venture capital firm with assets under management across multiple funds.,"Mar23,2021",Loft,Series D-Loft,loft,"The Ultimate 3D Customer Experience Engine. Inspired by Reality. For Furniture Retail, Manufacturers and Real Estate.",loft
"AH Capital Management, L.L.C. (a16z)",Andreessen Horowitz is a stage-agnostic venture capital firm with assets under management across multiple funds.,"Jan6,2021",Roblox,Series H-Roblox,roblox,Roblox is an online gaming and entertainment platform that offers a shared digital experience that brings people together through play.,roblox
"AH Capital Management, L.L.C. (a16z)",Andreessen Horowitz is a stage-agnostic venture capital firm with assets under management across multiple funds.,"May11,2017",Improbable,Series B-Improbable,improbable,Improbable is a technology company that provides a metaverse platform designed to offer virtual gaming experiences.,improbable
"AH Capital Management, L.L.C. (a16z)",Andreessen Horowitz is a stage-agnostic venture capital firm with assets under management across multiple funds.,"Jan11,2021",EQRx,Series B-EQRx,eqrx,EQRx is a biotechnology company that focuses on re-engineering the process of drug discovery to make them affordable.,eqrx
"AH Capital Management, L.L.C. (a16z)",Andreessen Horowitz is a stage-agnostic venture capital firm with assets under management across multiple funds.,"Jul16,2021",Rappi,Series F-Rappi,rappi,Rappi is a consumer tech company that specializes in providing online delivery services.,rappi
"AH Capital Management, L.L.C. (a16z)",Andreessen Horowitz is a stage-agnostic venture capital firm with assets under management across multiple funds.,"May6,2015",Zenefits,Series C-Zenefits,zenefits,"Zenefits delivers a complete, all-mobile HR experience for small and medium businesses.",zenefits
"AH Capital Management, L.L.C. (a16z)",Andreessen Horowitz is a stage-agnostic venture capital firm with assets under management across multiple funds.,"Apr16,2014",Airbnb,Series D-Airbnb,airbnb,"Airbnb is an online community marketplace for people to list, discover, and book accommodations through mobile phones or the internet.",airbnb
"AH Capital Management, L.L.C. (a16z)",Andreessen Horowitz is a stage-agnostic venture capital firm with assets under management across multiple funds.,"Sep22,2020",Robinhood,Series G-Robinhood,robinhood,"Robinhood is a stock brokerage that allows customers to buy and sell stocks, options, ETFs, and cryptocurrencies with zero commission.",robinhood
Aliya Capital Partners LLC,Aliya Capital Partners is an Investment Management company,"Aug8,2022",Betr,Series A-Betr,betr,"Betr is a relationship app that combines private social networking, evolved online dating, and digital content on to a single platform.",betr
Aliya Capital Partners LLC,Aliya Capital Partners is an Investment Management company,"May4,2022",Twitter,Post-IPO Equity Twitter,twitter,Twitter is a social networking platform that allows its users to send and read micro-blogs of up to 280-characters known as tweets.,twitter
"BAMCO, Inc. (Baron)","Baron Capital Group is a research-driven, long-term equity investment firm focused on delivering growth equity investment solutions","Sep7,2022",GoodNews Coffee,Series A-GoodNews Coffee,goodnews-coffee,Good Coffee for Good People,goodnewscoffee
"BAMCO, Inc. (Baron)","Baron Capital Group is a research-driven, long-term equity investment firm focused on delivering growth equity investment solutions","May4,2022",Twitter,Post-IPO Equity-Twitter,twitter,Twitter is a social networking platform that allows its users to send and read micro-blogs of up to 280-characters known as tweets.,twitter
"BAMCO, Inc. (Baron)","Baron Capital Group is a research-driven, long-term equity investment firm focused on delivering growth equity investment solutions","Jan24,2022",Swiggy,Venture Round-Swiggy,swiggy,Swiggy is a food delivery platform that brings food from neighborhood restaurants directly to customers' doors.,swiggy
"BAMCO, Inc. (Baron)","Baron Capital Group is a research-driven, long-term equity investment firm focused on delivering growth equity investment solutions","Dec1,2021",Innovid,Post-IPO Equity-Innovid,innovid,Innovid is the only independent omni-channel advertising and analytics platform built for television.,innovid
"BAMCO, Inc. (Baron)","Baron Capital Group is a research-driven, long-term equity investment firm focused on delivering growth equity investment solutions","Nov18,2021",Farmers Business Network,Series G-Farmers Business Network,farmers-business-network,FBN is an AgTech and commerce platform that helps its members make confident decisions to ensure the economic viability of their farms.,farmersbusinessnetwork
"BAMCO, Inc. (Baron)","Baron Capital Group is a research-driven, long-term equity investment firm focused on delivering growth equity investment solutions","Nov8,2021",Nextdoor,Post-IPO Equity-Nextdoor,nextdoor,Nextdoor is the neighborhood network.,nextdoor
"BAMCO, Inc. (Baron)","Baron Capital Group is a research-driven, long-term equity investment firm focused on delivering growth equity investment solutions","Sep30,2021",velo3D,Post-IPO Equity-Velo3D,velo3d,Velo3D is a digital manufacturing company using a Sapphire 3D production printer and flow print preparation software to print 3D metals.,velo3d
"BAMCO, Inc. (Baron)","Baron Capital Group is a research-driven, long-term equity investment firm focused on delivering growth equity investment solutions","Sep17,2021",Archer,Post-IPO Equity-Archer,archer,Archer is a provider of cloud-based technology platform for investment managers.,archer
"BAMCO, Inc. (Baron)","Baron Capital Group is a research-driven, long-term equity investment firm focused on delivering growth equity investment solutions","Aug23,2021",SmartRent,Post-IPO Equity-SmartRent,smartrent,SmartRent is an enterprise home automation and internet of things platform for the multifamily industry.,smartrent
"BAMCO, Inc. (Baron)","Baron Capital Group is a research-driven, long-term equity investment firm focused on delivering growth equity investment solutions","Jul15,2021",Markforged,Post-IPO Equity-Markforged,markforged,Markforged is a manufacturing company that invents a new 3D printing process to build parts with the strength of Continuous Carbon Fiber.,markforged
"BAMCO, Inc. (Baron)","Baron Capital Group is a research-driven, long-term equity investment firm focused on delivering growth equity investment solutions","Jul2,2021",Sharecare,Post-IPO Equity-Sharecare,sharecare,"Sharecare is a health and wellness engagement platform providing consumers with information, programs and resources to improve their health.",sharecare
"BAMCO, Inc. (Baron)","Baron Capital Group is a research-driven, long-term equity investment firm focused on delivering growth equity investment solutions","Jun30,2021",Taboola,Post-IPO Equity-Taboola,taboola,Taboola is an AI-powered content discovery platform that connects people with content on the web that suits their interests.,taboola
"BAMCO, Inc. (Baron)","Baron Capital Group is a research-driven, long-term equity investment firm focused on delivering growth equity investment solutions","Jun9,2021",Northvolt,Venture Round-Northvolt,northvolt,Northvolt is a lithium-ion battery manufacturing company that focuses on providing eco-friendly batteries.,northvolt
"BAMCO, Inc. (Baron)","Baron Capital Group is a research-driven, long-term equity investment firm focused on delivering growth equity investment solutions","Jun8,2021",Janus International Group,Post-IPO Equity-Janus International Group,janus-international-group,"Janus International Group is a maker of interior door and hallway systems for self-storage, industrial and commercial facilities.",janusinternationalgroup
"BAMCO, Inc. (Baron)","Baron Capital Group is a research-driven, long-term equity investment firm focused on delivering growth equity investment solutions","May17,2021",Pine Labs,Venture Round-Pine Labs,pine-labs,Pine Labs is a merchant commerce platform that provides financing and last-mile retail transaction technology to merchants.,pinelabs
"BAMCO, Inc. (Baron)","Baron Capital Group is a research-driven, long-term equity investment firm focused on delivering growth equity investment solutions","Mar29,2021",BBYJU'S,Series F-BYJU'S,bbyju's,BYJU'S is an educational technology company that develops personalized learning programs for K-12 students.,bbyju's
"BAMCO, Inc. (Baron)","Baron Capital Group is a research-driven, long-term equity investment firm focused on delivering growth equity investment solutions","Jan7,2021",Resident,Series B-Resident,resident,Resident Property Management Software is a cloud-based property management platform for for managing agents and leaseholders,resident
"BAMCO, Inc. (Baron)","Baron Capital Group is a research-driven, long-term equity investment firm focused on delivering growth equity investment solutions","Nov2,2020",Access TeleCare,Post-IPO Equity-Access TeleCare,access-telecare,Access TeleCare provides acute telemedicine technology and solutions.,accesstelecare
"BAMCO, Inc. (Baron)","Baron Capital Group is a research-driven, long-term equity investment firm focused on delivering growth equity investment solutions","Sep29,2020",Northvolt,Series B-Northvolt,northvolt,Northvolt is a lithium-ion battery manufacturing company that focuses on providing eco-friendly batteries.,northvolt
"BAMCO, Inc. (Baron)","Baron Capital Group is a research-driven, long-term equity investment firm focused on delivering growth equity investment solutions","Sep8,2020",Zymergen,Series D-Zymergen,zymergen,"Zymergen is a biotechnology company that specializes in machine learning, big data, and artificial intelligence.",zymergen
"BAMCO, Inc. (Baron)","Baron Capital Group is a research-driven, long-term equity investment firm focused on delivering growth equity investment solutions","Aug26,2020",Desktop Metal,Post-IPO Equity-Desktop Metal,desktop-metal,"Desktop Metal is a provider of metal and carbon fiber 3D printing accessible to all engineers, designers, and manufacturers.",desktopmetal
"BAMCO, Inc. (Baron)","Baron Capital Group is a research-driven, long-term equity investment firm focused on delivering growth equity investment solutions","Aug3,2020",Farmers Business Network,Series F-Farmers Business Network,farmers-business-network,FBN is an AgTech and commerce platform that helps its members make confident decisions to ensure the economic viability of their farms.,farmersbusinessnetwork
"BAMCO, Inc. (Baron)","Baron Capital Group is a research-driven, long-term equity investment firm focused on delivering growth equity investment solutions","Ju29,2020",Access TeleCare,Private Equity Round-Access TeleCare,access-telecare,Access TeleCare provides acute telemedicine technology and solutions.,accesstelecare
"BAMCO, Inc. (Baron)","Baron Capital Group is a research-driven, long-term equity investment firm focused on delivering growth equity investment solutions","Jul10,2020",Rivian,Private Equity Round-Rivian,rivian,Rivian is an electric vehicle manufacturer that works to offset the carbon footprint.,rivian
Binance,Binance is a blockchain ecosystem and digital asset exchange platform that combines digital technology and finance.,"Sep29,2022",MX Global,Venture Round-MX Global,mx-global,"MX Global is a cryptocurrency trading platform that provides bitcoin trading, risk management, and blockchain management services.",mxglobal
Binance,Binance is a blockchain ecosystem and digital asset exchange platform that combines digital technology and finance.,"May4,2022",Twitter,Post-IPO Equity-Twitter,twitter,Twitter is a social networking platform that allows its users to send and read micro-blogs of up to 280-characters known as tweets.,twitter
Binance,Binance is a blockchain ecosystem and digital asset exchange platform that combines digital technology and finance.,"Apr14,2022",Skynet EGLD Capital,Venture Round-Skynet EGLD Capital,skynet-egld-capital,Skynet EGLD Capital is an Investment Fund focused on Growing the Elrond Network,skynetegldcapital
Binance,Binance is a blockchain ecosystem and digital asset exchange platform that combines digital technology and finance.,"Apr6,2022",Sky Mavis,Series C-Sky Mavis,sky-mavis,Sky Mavis is a technology company that creates decentralized applications and services.,skymavis
Binance,Binance is a blockchain ecosystem and digital asset exchange platform that combines digital technology and finance.,"Mar16,2022",Treehouse Finance,Seed Round-Treehouse Finance,treehouse-finance,"Treehouse is a DeFi analytics platform that delivers data, analytics, and risk management to DeFi users and to drive community innovation.",treehousefinance
Binance,Binance is a blockchain ecosystem and digital asset exchange platform that combines digital technology and finance.,"Mar1,2022",MX Global,Initial Coin Offering-MX Global,mx-global,"MX Global is a cryptocurrency trading platform that provides bitcoin trading, risk management, and blockchain management services.",mxglobal
Binance,Binance is a blockchain ecosystem and digital asset exchange platform that combines digital technology and finance.,"Feb10,2022",Forbes//rodel banez capinig,Corporate Round-Forbes//rodel banez capinig,forbes//rodel-banez-capinig,Forbes provides a business magazine that is focused on business news and financial information.,forbes//rodelbanezcapinig
Binance,Binance is a blockchain ecosystem and digital asset exchange platform that combines digital technology and finance.,"Apr1,2021",Mask Network,Venture Round-Mask Network,mask-network,"Mask Network is the Portal to the New, Open Internet.",masknetwork
Binance,Binance is a blockchain ecosystem and digital asset exchange platform that combines digital technology and finance.,"Mar9,2021",OpenOcean,Seed Round-OpenOcean,openocean,OpenOcean is an open source electronic medical record derived from OpenDolphin.,openocean
Binance,Binance is a blockchain ecosystem and digital asset exchange platform that combines digital technology and finance.,"Mar1,2021",CERE Network,Series A-CERE Network,cere-network,CERE Network is a decentralized data cloud platform that delivers data integration and data collaboration solutions.,cerenetwork
Binance,Binance is a blockchain ecosystem and digital asset exchange platform that combines digital technology and finance.,"Feb9,2021",Stake Technologies,Venture Round-Stake Technologies,stake-technologies,Stake Technologies is a technology company that provides blockchain solutions to enterprises.,staketechnologies
Binance,Binance is a blockchain ecosystem and digital asset exchange platform that combines digital technology and finance.,"Dec31,2020",Biconomy,Seed Round-Biconomy,biconomy,Biconomy is a technology company building transaction infrastructure for next-generation Web 3 applications.,biconomy
Binance,Binance is a blockchain ecosystem and digital asset exchange platform that combines digital technology and finance.,"May12,2020",TokoCrypto,Corporate Round-TokoCrypto,tokocrypto,TokoCrypto is an internet company located in Jakarta.,tokocrypto
Binance,Binance is a blockchain ecosystem and digital asset exchange platform that combines digital technology and finance.,"Apr23,2020",Bundle Africa,Pre Seed Round-Bundle Africa,bundle-africa,"Bundle is a social payments app for cash or cryptocurrency. Social first, payments second",bundleafrica
Binance,Binance is a blockchain ecosystem and digital asset exchange platform that combines digital technology and finance.,"Jan23,2020",Numbers Protocol,Venture Round-Numbers Protocol,numbers-protocol,"Numbers Protocol has developed a decentralized photo network for creating community, value, and trust in digital media.",numbersprotocol
Binance,Binance is a blockchain ecosystem and digital asset exchange platform that combines digital technology and finance.,"Jan14,2020",BxB,Seed Round-BxB,bxb,"BxB is building KRWb, a stable bridge from Korea to anywhere. It's a globally accessible, 1:1 stable coin backed by the Korean Won.",bxb
Binance,Binance is a blockchain ecosystem and digital asset exchange platform that combines digital technology and finance.,"Dec23,2019",Eurexcoin.com,Series A-Eurexcoin.com,eurexcoin.com,"Eurexcoin Trading platform, #1 cryptocurrency automated and secured trading platform. #BTC #BNB",eurexcoin.com
Binance,Binance is a blockchain ecosystem and digital asset exchange platform that combines digital technology and finance.,"Dec20,2019",FTX,Corporate Round-FTX,ftx,"FTX is an online, mobile game developer.",ftx
Binance,Binance is a blockchain ecosystem and digital asset exchange platform that combines digital technology and finance.,"0ct2,2019",Founders Bank,Venture Round-Founders Bank,founders-bank,"Founders Bank is a corporate challenger bank servicing the tech industry,",foundersbank
