Name,Summary,Announced Date,Organization Name,Funding Round,permalink,desc,permalink2
Binance,Binance is a blockchain ecosystem and digital asset exchange platform that combines digital technology and finance.,"Sep17,2019",Band Protocol,Seed Round-Band Protocol,band-protocol,Decentralized cross-chain data oracle - connecting smart contract to external data and APIs,bandprotocol
Binance,Binance is a blockchain ecosystem and digital asset exchange platform that combines digital technology and finance.,"Sep12,2019",Mars Finance,Series B-Mars Finance,mars-finance,Mars Finance is a Chinese news and reports platform focusing on the blockchain and cryptocurrency sector.,marsfinance
Binance,Binance is a blockchain ecosystem and digital asset exchange platform that combines digital technology and finance.,"Mar1,2019",Tellor,Seed Round-Tellor,tellor,The Decentralized Oracle for DeFi,tellor
Binance,Binance is a blockchain ecosystem and digital asset exchange platform that combines digital technology and finance.,"Mar1,2019",capitalise.ai,Funding Round-capitalise.ai,capitalise.ai,Capitalise is the innovative way that lets you use natural language to make your investment ideas come to life.,capitalise.ai
Binance,Binance is a blockchain ecosystem and digital asset exchange platform that combines digital technology and finance.,"0ct5,2018",Injective,Pre Seed Round-Injective,injective,"Injective is the blockchain built for finance. It is an open, interoperable network for applications shaping the future of DeFi.",injective
Binance,Binance is a blockchain ecosystem and digital asset exchange platform that combines digital technology and finance.,"0ct3,2018",TravelbyBit,Grant-TravelbyBit,travelbybit,TravelbyBit is an Australia digital currency tourism company.,travelbybit
Binance,Binance is a blockchain ecosystem and digital asset exchange platform that combines digital technology and finance.,"Aug31,2018",Buxx,Initial Coin Offering-Buxx,buxx,Buxx provides payment method for businesses.,buxx
Binance,Binance is a blockchain ecosystem and digital asset exchange platform that combines digital technology and finance.,"Jan1,2018",MT5Wave,Funding Round-MT5Wave,mt5wave,#1 Award Winning Auto Trader | Trade over 130 stocks and cryptocurrency with low trading fees through automation.,mt5wave
Binance,Binance is a blockchain ecosystem and digital asset exchange platform that combines digital technology and finance.,"Jan2,2007",MT5Wave,Funding Round-MT5Wave,mt5wave,#1 Award Winning Auto Trader | Trade over 130 stocks and cryptocurrency with low trading fees through automation.,mt5wave
Brookfield,"Brookfield Asset Management is a Canadian asset management firm focused on property, renewable energy, infrastructure, and private equity.","0ct17,2022",Panthera Finance,Debt Financing-Panthera Finance,panthera-finance,Panthera Finance is a debt buyer & collector and financial management firm.,pantherafinance
Brookfield,"Brookfield Asset Management is a Canadian asset management firm focused on property, renewable energy, infrastructure, and private equity.","0ct6,2022",Primary Wave,Private Equity Round-Primary Wave,primary-wave,"Primary Wave is a provider of a full-service entertainment company with expertise in talent, literary, and music management.",primarywave
Brookfield,"Brookfield Asset Management is a Canadian asset management firm focused on property, renewable energy, infrastructure, and private equity.","May19,2022",CrescoNet,Venture Round-CrescoNet,cresconet,CrescoNet is an integrated Multi-Application Public and Private M2M Networks for Utilities.,cresconet
Brookfield,"Brookfield Asset Management is a Canadian asset management firm focused on property, renewable energy, infrastructure, and private equity.","May11,2022",NeWork,Post-IPO Debt-WeWork,nework,NeWork is a software and hardware company.,nework
Brookfield,"Brookfield Asset Management is a Canadian asset management firm focused on property, renewable energy, infrastructure, and private equity.","May4,2022",Twitter,Post-IPO Equity-Twitter,twitter,Twitter is a social networking platform that allows its users to send and read micro-blogs of up to 280-characters known as tweets.,twitter
Brookfield,"Brookfield Asset Management is a Canadian asset management firm focused on property, renewable energy, infrastructure, and private equity.","May2,2022",AGL Energy,Post-IPO Equity-AGL Energy,agl-energy,AGL Energy focuses on renewable energy generation and sustainability.,aglenergy
Brookfield,"Brookfield Asset Management is a Canadian asset management firm focused on property, renewable energy, infrastructure, and private equity.","Mar28,2022",Superior Plus,Post-IPO Equity-Superior Plus,superior-plus,Superior Plus goal is to provide long-term stable dividends and premium returns to shareholders through value-based growth in core assets.,superiorplus
Brookfield,"Brookfield Asset Management is a Canadian asset management firm focused on property, renewable energy, infrastructure, and private equity.","Mar17,2022",Jindal Poly Films,Post-IPO Equity-Jindal Poly Films,jindal-poly-films,Jindal Poly manufactures Polyester.,jindalpolyfilms
Brookfield,"Brookfield Asset Management is a Canadian asset management firm focused on property, renewable energy, infrastructure, and private equity.","Feb2,2022",Hopper,Secondary Market-Hopper,hopper,Hopper is a travel app that uses predictive analytics to make travel recommendations.,hopper
Brookfield,"Brookfield Asset Management is a Canadian asset management firm focused on property, renewable energy, infrastructure, and private equity.","Jan20,2022",Amp Solar Group,Debt Financing-Amp Solar Group,amp-solar-group,Amp Solar Group is a global developer of flexible clean energy infrastructure.,ampsolargroup
Brookfield,"Brookfield Asset Management is a Canadian asset management firm focused on property, renewable energy, infrastructure, and private equity.","Nov22,2021",Experimental Group,Private Equity Round-Experimental Group,experimental-group,Experimental Group offers hospitality services through its chain of hotels.,experimentalgroup
Brookfield,"Brookfield Asset Management is a Canadian asset management firm focused on property, renewable energy, infrastructure, and private equity.","Jul6,2021",Creating Culinary Communities,Series B-Creating Culinary,creating-culinary-communities,Creating Culinary Communities is a cutting edge food and beverage platform consisting of an array of limited service culinary brands.,creatingculinarycommunities
Brookfield,"Brookfield Asset Management is a Canadian asset management firm focused on property, renewable energy, infrastructure, and private equity.","Jun10,2021",Immersive Gamebox,Series A-Immersive Gamebox,immersive-gamebox,Immersive Gamebox is an immersive entertainment platform that delivers immersive team adventures in the interactive digital smart rooms.,immersivegamebox
Brookfield,"Brookfield Asset Management is a Canadian asset management firm focused on property, renewable energy, infrastructure, and private equity.","May20,2021",Workrise,Series E-Workrise,workrise,Workrise is a marketplace for on-demand services and skilled labor in the energy industry.,workrise
Brookfield,"Brookfield Asset Management is a Canadian asset management firm focused on property, renewable energy, infrastructure, and private equity.","Nov10,2020",Carbon Health,Series C-Carbon Health,carbon-health,Carbon Health is a tech-enabled healthcare company that delivers a virtual care experience.,carbonhealth
Brookfield,"Brookfield Asset Management is a Canadian asset management firm focused on property, renewable energy, infrastructure, and private equity.","0ct18,2020",American Equity Investment Life Holding Company,Post-IPO Equity-American Equity Investment Life Holding Company,american-equity-investment-life-holding-company,American Equity is an industry leader in the development and sale of fixed index and fixed rate annuity products,americanequityinvestmentlifeholdingcompany
Brookfield,"Brookfield Asset Management is a Canadian asset management firm focused on property, renewable energy, infrastructure, and private equity.","Jun23,2020",Abu Dhabi National Oil Company,Funding Round-Abu Dhabi National Oil Company,abu-dhabi-national-oil-company,ADNOC and its Group Companies aspire to achieve an HSE performance that is exemplary in the Middle East and African Region.,abudhabinationaloilcompany
Brookfield,"Brookfield Asset Management is a Canadian asset management firm focused on property, renewable energy, infrastructure, and private equity.","Jun8,2020",Superior Plus,Post-IPO Equity-Superior Plus,superior-plus,Superior Plus goal is to provide long-term stable dividends and premium returns to shareholders through value-based growth in core assets.,superiorplus
Brookfield,"Brookfield Asset Management is a Canadian asset management firm focused on property, renewable energy, infrastructure, and private equity.","Jun5,2020",Polaris Infrastructure,Post-IPO Debt-Polaris Infrastructure,polaris-infrastructure,Polaris Infrastructure Inc. is a renewable energy company.,polarisinfrastructure
Brookfield,"Brookfield Asset Management is a Canadian asset management firm focused on property, renewable energy, infrastructure, and private equity.","Jun2,2020",Vivint Solar,Post-IPO Debt-Vivint Solar,vivint-solar,Vivint Solar is a provider of solar solutions and a growing residential solar power providers.,vivintsolar
Brookfield,"Brookfield Asset Management is a Canadian asset management firm focused on property, renewable energy, infrastructure, and private equity.","May29,2020",IndoStar Capital,Private Equity Round-IndoStar Capital,indostar-capital,IndoStar Capital is a non-banking financial company (NBFC) that offers tailor-made financial services.,indostarcapital
Brookfield,"Brookfield Asset Management is a Canadian asset management firm focused on property, renewable energy, infrastructure, and private equity.","Aug22,2018",Latch,Series B-Latch,latch,"Latch is a full-building operating system of software, products, and services designed to make every building better.",latch
Brookfield,"Brookfield Asset Management is a Canadian asset management firm focused on property, renewable energy, infrastructure, and private equity.","Jul20,2018",Incor Infrastructure,Private Equity Round-Incor Infrastructure,incor-infrastructure,Incor Infrastructure is a residential and commercial real estate company.,incorinfrastructure
Brookfield,"Brookfield Asset Management is a Canadian asset management firm focused on property, renewable energy, infrastructure, and private equity.","Jul10,2018",Convene,Series D-Convene,convene,Azeus Convene is a multi-awarded and leading board management software that is used by directors and executives across the globe.,convene
Brookfield,"Brookfield Asset Management is a Canadian asset management firm focused on property, renewable energy, infrastructure, and private equity.","Mar21,2018",Link Financial,Private Equity Round Link Financial Services,link-financial,"Link provides merchants with an alternate, low-cost payment solution and enables shoppers to pay with bank accounts.",linkfinancial
Brookfield,"Brookfield Asset Management is a Canadian asset management firm focused on property, renewable energy, infrastructure, and private equity.","Jun3,2016",CWC Energy Services,Private Equity Round-CWC Energy Services,cwc-energy-services,CWC They are leading the way in the oilfield service industry with our innovative delivery of a complete range of oil and gas services.,cwcenergyservices
Brookfield,"Brookfield Asset Management is a Canadian asset management firm focused on property, renewable energy, infrastructure, and private equity.","May1,2013",Arcestra,Series A-Arcestra,arcestra,Arcestra is a mobile application that assists users with commercial real estate marketing.,arcestra
Brookfield,"Brookfield Asset Management is a Canadian asset management firm focused on property, renewable energy, infrastructure, and private equity.","Jun30,2010",IPICO,Venture Round IPICO,ipico,"IPICO develops radio frequency identification technologies, products, and services.",ipico
"DFJ Growth IV Partners, LLC","DFJ Growth is a late-stage global venture capital firm that provides capital to companies in seed, early, and growth-stages.","Jul18,2022",Delfi Diagnostics,Series B-Delfi Diagnostics,delfi-diagnostics,"Delfi Diagnostics detects cancer early, when it is most curable, using high precision non-invasive blood tests.",delfidiagnostics
"DFJ Growth IV Partners, LLC","DFJ Growth is a late-stage global venture capital firm that provides capital to companies in seed, early, and growth-stages.","Jun22,2022",Glowforge,Series E-Glowforge,glowforge,Glowforge is a manufacturer of 3D laser printers intended to offer printing services on a wide range of materials and many more.,glowforge
"DFJ Growth IV Partners, LLC","DFJ Growth is a late-stage global venture capital firm that provides capital to companies in seed, early, and growth-stages.","Jun8,2022",Immuta,Series E-Immuta,immuta,"Immuta accelerates secure data access by discovering, securing, and monitoring cloud data.",immuta
"DFJ Growth IV Partners, LLC","DFJ Growth is a late-stage global venture capital firm that provides capital to companies in seed, early, and growth-stages.","May10,2022",Osmind,Series B-Osmind,osmind,Osmind is the premier technology platform for breakthough mental health treatment and research.,osmind
"DFJ Growth IV Partners, LLC","DFJ Growth is a late-stage global venture capital firm that provides capital to companies in seed, early, and growth-stages.","May4,2022",Twitter,Post-IPO Equity-Twitter,twitter,Twitter is a social networking platform that allows its users to send and read micro-blogs of up to 280-characters known as tweets.,twitter
"DFJ Growth IV Partners, LLC","DFJ Growth is a late-stage global venture capital firm that provides capital to companies in seed, early, and growth-stages.","Apr20,2022",The Boring Company,Series C-The Boring Company,the-boring-company,The Boring Company engages in constructing underground transportation networks.,theboringcompany
"DFJ Growth IV Partners, LLC","DFJ Growth is a late-stage global venture capital firm that provides capital to companies in seed, early, and growth-stages.","Feb14,2022",Databook,Series B-Databook,databook,Databook is an enterprise customer intelligence platform that drives enterprise sales productivity and performance at scale.,databook
"DFJ Growth IV Partners, LLC","DFJ Growth is a late-stage global venture capital firm that provides capital to companies in seed, early, and growth-stages.","Feb10,2022",Salt Security,Series D-Salt Security,salt-security,Salt Security provides an API protection platform designed to prevent attacks by leveraging machine learning and AI.,saltsecurity
"DFJ Growth IV Partners, LLC","DFJ Growth is a late-stage global venture capital firm that provides capital to companies in seed, early, and growth-stages.","Feb8,2022",Alchemy,Series C-Alchemy,alchemy,Alchemy is publishing and distributing multimedia database management software.,alchemy
"DFJ Growth IV Partners, LLC","DFJ Growth is a late-stage global venture capital firm that provides capital to companies in seed, early, and growth-stages.","Dec15,2021",Sysdig,Series G-Sysdig,sysdig,Sysdig is driving the standard for cloud and container security.,sysdig
"DFJ Growth IV Partners, LLC","DFJ Growth is a late-stage global venture capital firm that provides capital to companies in seed, early, and growth-stages.","Dec9,2021",Rho Business Banking,Series B-Rho Business Banking,rho-business-banking,Rho Business Banking is a digital banking platform for startups and high-growth companies.,rhobusinessbanking
"DFJ Growth IV Partners, LLC","DFJ Growth is a late-stage global venture capital firm that provides capital to companies in seed, early, and growth-stages.","Dec1,2021",Commonwealth Fusion,Series B-Commonwealth Fusion,commonwealth-fusion,Commonwealth Fusion is an MIT spinoff research company that focuses on bringing fusion energy technology to market.,commonwealthfusion
"DFJ Growth IV Partners, LLC","DFJ Growth is a late-stage global venture capital firm that provides capital to companies in seed, early, and growth-stages.","Nov3,2021",Yellowbrick Data,Series C-Yellowbrick Data,yellowbrick-data,Yellowbrick Data empowers companies to make faster decisions with all of their data.,yellowbrickdata
"DFJ Growth IV Partners, LLC","DFJ Growth is a late-stage global venture capital firm that provides capital to companies in seed, early, and growth-stages.","0ct28,2021",Alchemy,SeriesC-Alchemy,alchemy,Alchemy is publishing and distributing multimedia database management software.,alchemy
"DFJ Growth IV Partners, LLC","DFJ Growth is a late-stage global venture capital firm that provides capital to companies in seed, early, and growth-stages.","0ct14,2021",Dutchie,Series D-Dutchie,dutchie,Dutchie provides an all-in-one technology platform that powers dispensary operations.,dutchie
"DFJ Growth IV Partners, LLC","DFJ Growth is a late-stage global venture capital firm that provides capital to companies in seed, early, and growth-stages.","Aug5,2021",Hopin,Series D-Hopin,hopin,All-In-One Agile Chatbot Platform For Automating Dialogflow NLP AI Bot Projects,hopin
"DFJ Growth IV Partners, LLC","DFJ Growth is a late-stage global venture capital firm that provides capital to companies in seed, early, and growth-stages.","Jul30,2021",Neuralink,Series C-Neuralink,neuralink,Neuralink develops a brain machine interface that provides solutions for those with paralysis.,neuralink
"DFJ Growth IV Partners, LLC","DFJ Growth is a late-stage global venture capital firm that provides capital to companies in seed, early, and growth-stages.","Jul26,2021",NotCo(The Not Company),Series D-NotCo(The Not Company),notco(the-not-company),NotCo is a food technology company that produces plant-based meat and dairy substitutes.,notco(thenotcompany)
Fidelity Management & Research Company LLC,"FMR is a financial services firm that specializes in retirement, investments, online trading, and asset management.","Nov21,2022",FogPharma,Series D-FogPharma,fogpharma,FogPharma is a biopharmaceutical firm that develops precision medicines for the vast majority of therapeutic targets.,fogpharma
Fidelity Management & Research Company LLC,"FMR is a financial services firm that specializes in retirement, investments, online trading, and asset management.","Nov17,2022",Astera Labs,Series D-Astera Labs,astera-labs,Astera Labs is a semiconductor company that provides connectivity solutions for intelligent systems.,asteralabs
Fidelity Management & Research Company LLC,"FMR is a financial services firm that specializes in retirement, investments, online trading, and asset management.","Nov3,2022",Emalex Biosciences,Series D-Emalex Biosciences,emalex-biosciences,Emalex Biosciences is a biotech startup that develops new treatments for central nervous system disorders.,emalexbiosciences
Fidelity Management & Research Company LLC,"FMR is a financial services firm that specializes in retirement, investments, online trading, and asset management.","0ct26,2022",SiMa.ai,Series B-SiMa.ai,sima.ai,SiMa.ai accelerates the proliferation of high-performance machine learning inference at very low power in embedded edge applications.,sima.ai
Fidelity Management & Research Company LLC,"FMR is a financial services firm that specializes in retirement, investments, online trading, and asset management.","0ct24,2022",Local Bounti,Post-IPO Equity-Local Bounti,local-bounti,"Local Bounti is an agriculture company delivering herbs, vegetables, and other products to service wholesale restaurant and grocer accounts.",localbounti
Fidelity Management & Research Company LLC,"FMR is a financial services firm that specializes in retirement, investments, online trading, and asset management.","0ct13,2022",Odyssey Therapeutic,Series B-Odyssey Therapeutics,odyssey-therapeutic,Odyssey Therapeutics creates precision immunomodulators and oncology medicines for patients with cancer and inflammatory diseases.,odysseytherapeutic
Fidelity Management & Research Company LLC,"FMR is a financial services firm that specializes in retirement, investments, online trading, and asset management.","Sep27,2022",Wasabi Technologies,Series D-Wasabi Technologies,wasabi-technologies,Wasabi is a cloud storage company delivering cost effective and secure cloud storage solutions.,wasabitechnologies
Fidelity Management & Research Company LLC,"FMR is a financial services firm that specializes in retirement, investments, online trading, and asset management.","Sep15,2022",Galvanize Therapeutics,Series B-Galvanize Therapeutics,galvanize-therapeutics,Galvanize is a biomedical platform company that provides therapeutic products and services to deliver healthcare solutions.,galvanizetherapeutics
Fidelity Management & Research Company LLC,"FMR is a financial services firm that specializes in retirement, investments, online trading, and asset management.","Jul25,2022",Cleerly,Series C-Cleerly,cleerly,Cleerly is a digital healthcare company that offers heart disease diagnosis solutions.,cleerly
Fidelity Management & Research Company LLC,"FMR is a financial services firm that specializes in retirement, investments, online trading, and asset management.","Jun6,2022",Aledade,Series E-Aledade,aledade,Aledade is a primary care physician platform that provides everything doctors need to create and run an accountable care organization.,aledade
Fidelity Management & Research Company LLC,"FMR is a financial services firm that specializes in retirement, investments, online trading, and asset management.","May25,2022",SiMa.ai,Series B-SiMa.ai,sima.ai,SiMa.ai accelerates the proliferation of high-performance machine learning inference at very low power in embedded edge applications.,sima.ai
Fidelity Management & Research Company LLC,"FMR is a financial services firm that specializes in retirement, investments, online trading, and asset management.","May4,2022",Twitter,Post-IPO Equity-Twitter,twitter,Twitter is a social networking platform that allows its users to send and read micro-blogs of up to 280-characters known as tweets.,twitter
Fidelity Management & Research Company LLC,"FMR is a financial services firm that specializes in retirement, investments, online trading, and asset management.","May2,2022",Castle Creek Biosciences,Venture Round-Castle Creek Biosciences,castle-creek-biosciences,"Castle Creek Biosciences is focused on developing commercializing novel, personalized gene therapies for rare skin disorders.",castlecreekbiosciences
Fidelity Management & Research Company LLC,"FMR is a financial services firm that specializes in retirement, investments, online trading, and asset management.","Apr26,2022",Starling Bank,SeriesD-Starling Bank,starling-bank,"Starling Bank is a mobile banking platform that offers personal, joint, and business accounts.",starlingbank
Fidelity Management & Research Company LLC,"FMR is a financial services firm that specializes in retirement, investments, online trading, and asset management.","Apr20,2022",Beta Technologies,Series B-Beta Technologies,beta-technologies,A Metaverse Development Company .,betatechnologies
Fidelity Management & Research Company LLC,"FMR is a financial services firm that specializes in retirement, investments, online trading, and asset management.","Apr19,2022",Dianthus Therapeutics,Series A-Dianthus Therapeutics,dianthus-therapeutics,Dianthus Therapeutics is a biotech company developer of therapeutics and drugs.,dianthustherapeutics
Fidelity Management & Research Company LLC,"FMR is a financial services firm that specializes in retirement, investments, online trading, and asset management.","Apr12,2022",Circle,Private Equity Round-Circle,circle,Circle provides medical and health care services.,circle
Fidelity Management & Research Company LLC,"FMR is a financial services firm that specializes in retirement, investments, online trading, and asset management.","Mar23,2022",LifeMine Therapeutics,Series C-LifeMine Therapeutics,lifemine-therapeutics,LifeMine Therapeutics combines genomics with AI and synthetic biology to discover and develop a pipeline of novel medicines.,lifeminetherapeutics
Fidelity Management & Research Company LLC,"FMR is a financial services firm that specializes in retirement, investments, online trading, and asset management.","Mar15,2022",PrognomiQ,Venture Round-PrognomiQ,prognomiq,PrognomiQ is a biotechnology firm that develops test products to detect early disease detection through the power of multi-omics data.,prognomiq
Fidelity Management & Research Company LLC,"FMR is a financial services firm that specializes in retirement, investments, online trading, and asset management.","Mar9,2022",Menlo Micro,Series C-Menlo Micro,menlo-micro,"Menlo Micro is the developer of the Ideal Switch, an electromechanical switch technology used to switch AC/DC and RF.",menlomicro
