Name,Summary,Announced Date,Organization Name,Funding Round,permalink,desc,permalink2
Fidelity Management & Research Company LLC,"FMR is a financial services firm that specializes in retirement, investments, online trading, and asset management.","Mar2,2022",Saluda Medical,Private Equity Round-Saluda Medical,saluda-medical,"Saluda Medical is dedicated to improving the lives of people by providing personalised, responsive and efficient neuromodulation therapy.",saludamedical
Fidelity Management & Research Company LLC,"FMR is a financial services firm that specializes in retirement, investments, online trading, and asset management.","Mar2,2022",Fanatics,Private Equity Round-Fanatics,fanatics,Fanatics is a sports merchandise retailer that manufactures fan gear and jerseys across retail channels.,fanatics
Fidelity Management & Research Company LLC,"FMR is a financial services firm that specializes in retirement, investments, online trading, and asset management.","Feb23,2022",Omada Health,Series E-Omada Health,omada-health,Omada Health is a digital behavioral medicine company that helps members change their mindsets to improve health and build lasting change.,omadahealth
Fidelity Management & Research Company LLC,"FMR is a financial services firm that specializes in retirement, investments, online trading, and asset management.","Feb22,2022",Somatus,Series E-Somatus,somatus,"Somatus is a healthcare company that partners with health plans, health systems, nephrology, and primary care groups.",somatus
Fidelity Management & Research Company LLC,"FMR is a financial services firm that specializes in retirement, investments, online trading, and asset management.","Feb16,2022",Cellink,Series D-Cellink,cellink,CelLink is an early-stage hardware startup that is developing a flexible conductive backplane for power electronics.,cellink
Fidelity Management & Research Company LLC,"FMR is a financial services firm that specializes in retirement, investments, online trading, and asset management.","Feb1,2022",MNTN,Series D-MNTN,mntn,"MNTN provides advertising software for direct marketers, agencies, and brands of all sizes.",mntn
Fidelity Management & Research Company LLC,"FMR is a financial services firm that specializes in retirement, investments, online trading, and asset management.","Jan25,2022",Creditas,Series F-Creditas,creditas,Creditas is a consumer loaning startup that operates a digital platform providing secured loans and low interest rates.,creditas
Fidelity Management & Research Company LLC,"FMR is a financial services firm that specializes in retirement, investments, online trading, and asset management.","Jan19,2022",Sonder,Post-IPO Equity-Sonder,sonder, Sonder is High-Est Quality Cannabis Extracts Sun-Grown .,sonder
Fidelity Management & Research Company LLC,"FMR is a financial services firm that specializes in retirement, investments, online trading, and asset management.","Jan11,2022",Bolt,Series F-Bolt,bolt,Bolt is an online EV charging booking system.,bolt
Fidelity Management & Research Company LLC,"FMR is a financial services firm that specializes in retirement, investments, online trading, and asset management.","Jan10,2022",Oddity,Venture Round-Oddity,oddity,Oddity do rebel against templates and standard solutions.,oddity
Fidelity Management & Research Company LLC,"FMR is a financial services firm that specializes in retirement, investments, online trading, and asset management.","Jan5,2022",Korro Bio,Series B-Korro Bio,korro-bio,"Korro Bio provides an efficient and selective method for RNA editing, leveraging natural processes common to all multi-cellular organisms.",korrobio
Honeycomb Asset Management LP,Honeycomb Asset Management LP is a private investment firm specializing in long/short equity and select private investment opportunities.,"May4,2022",Twitter,Post-IPO Equity Twitter,twitter,Twitter is a social networking platform that allows its users to send and read micro-blogs of up to 280-characters known as tweets.,twitter
Honeycomb Asset Management LP,Honeycomb Asset Management LP is a private investment firm specializing in long/short equity and select private investment opportunities.,"0ct30,2021",Flox,Seed Round-Flox,flox,Flox uses Artificial Intelligence (AI) to improve bird welfare and flock performance.,flox
Key Wealth Advisors LLC,Key Wealth Advisors Providing independent advise across traditional and non traditional assets,"May4,2022",Twitter,Post-IPO Equity Twitter,twitter,Twitter is a social networking platform that allows its users to send and read micro-blogs of up to 280-characters known as tweets.,twitter
Lawrence J. Ellison Revocable Trust,The Lawrence J. Ellison Revocable Trust,"May4,2022",Twitter,Post-IPO Equity Twitter,twitter,Twitter is a social networking platform that allows its users to send and read micro-blogs of up to 280-characters known as tweets.,twitter
Lawrence J. Ellison Revocable Trust,The Lawrence J. Ellison Revocable Trust,"Nov17,2006",Theranos,Series C-Theranos,theranos,Theranos is a biotech company that makes actionable information accessible to everyone at the time it matters.,theranos
Litani Ventures,Litani Ventures is a consumer investment company for entrepreneurs by entrepreneurs.,"May16,2022",Notissia,Funding Round-Notissia,notissia,"Notissia collects and organizes information that investors receive on companies, creating a central searchable archive.",notissia
Litani Ventures,Litani Ventures is a consumer investment company for entrepreneurs by entrepreneurs.,"May4,2022",Twitter,Post-IPO Equity-Twitter,twitter,Twitter is a social networking platform that allows its users to send and read micro-blogs of up to 280-characters known as tweets.,twitter
Litani Ventures,Litani Ventures is a consumer investment company for entrepreneurs by entrepreneurs.,"Apr7,2022",Cofactr,Seed Round-Cofactr,cofactr,Software and logistics to help hardware companies automate their electronics supply chain,cofactr
Litani Ventures,Litani Ventures is a consumer investment company for entrepreneurs by entrepreneurs.,"Jan27,2022",Parthean,Seed Round-Parthean,parthean,Parthean is a learning platform that creates personalized learning paths to help young professionals get ahead.,parthean
Litani Ventures,Litani Ventures is a consumer investment company for entrepreneurs by entrepreneurs.,"Dec8,2021",Zymochem,Seed Round-Zymochem,zymochem,Zymochem develop microbes & bioprocesses that enable profitable & eco-friendly production of chemicals from renewable sources such as sugar.,zymochem
Litani Ventures,Litani Ventures is a consumer investment company for entrepreneurs by entrepreneurs.,"Nov15,2021",JuneShine,Series B-JuneShine,juneshine,JuneShine is a hard-kombucha company.,juneshine
Litani Ventures,Litani Ventures is a consumer investment company for entrepreneurs by entrepreneurs.,"0ct13,2021",Ohi,Series A-Ohi,ohi,OHI is a privately-held real estate firm based in the United States.,ohi
Litani Ventures,Litani Ventures is a consumer investment company for entrepreneurs by entrepreneurs.,"Jun16,2021",Yummy,Seed Round-Yummy,yummy,Yummy offers catering chain management and related services.,yummy
Litani Ventures,Litani Ventures is a consumer investment company for entrepreneurs by entrepreneurs.,"Jun8,2021",JuneShine,Series A-JuneShine,juneshine,JuneShine is a hard-kombucha company.,juneshine
Litani Ventures,Litani Ventures is a consumer investment company for entrepreneurs by entrepreneurs.,"Jun1,2021",Opopop,Series A-Opopop,opopop,Opopop is a food company that manufactures and processes popcorn products.,opopop
Litani Ventures,Litani Ventures is a consumer investment company for entrepreneurs by entrepreneurs.,"Apr6,2021",Endless West,Series B-Endless West,endless-west,Endless West is a beverage company.,endlesswest
Litani Ventures,Litani Ventures is a consumer investment company for entrepreneurs by entrepreneurs.,"Feb10,2021",New Age Meats,Seed Round-New Age Meats,new-age-meats,New Age Meats is a biotechnology company that develops healthy cultivated meat grown from animal cells instead of animal slaughter.,newagemeats
Litani Ventures,Litani Ventures is a consumer investment company for entrepreneurs by entrepreneurs.,"Feb9,2021",Beam Organics,Series A-Beam Organics,beam-organics,Beam Organics is a wellness brand offering an innovative line of CBD products.,beamorganics
Litani Ventures,Litani Ventures is a consumer investment company for entrepreneurs by entrepreneurs.,"Aug18,2020",Cure Hydration,Seed Round-Cure Hydration,cure-hydration,"Cure Hydration offers all-natural, science-backed functional beverages.",curehydration
Litani Ventures,Litani Ventures is a consumer investment company for entrepreneurs by entrepreneurs.,"Mar1,2019",Spero Foods,Seed Round-Spero Foods,spero-foods,"Spero Foods specializes in the fields of big data, food tech, plant-based products, and predictive modeling.",sperofoods
Qatar Holding LLC,Qatar Holding is a global investment house that specializes in strategic and direct investments focusing on private and public equity.,"May4,2022",Twitter,Post-IPO Equity Twitter,twitter,Twitter is a social networking platform that allows its users to send and read micro-blogs of up to 280-characters known as tweets.,twitter
Qatar Holding LLC,Qatar Holding is a global investment house that specializes in strategic and direct investments focusing on private and public equity.,"Dec31,2013",Veepee,Private Equity Round Veepee,veepee,Veepee is a manufacturer of packaging materials and paper products.,veepee
"Sequoia Capital Fund, L.P.",Sequoia Capital closed on a $180 million fund in 2018 called Sequoia Scout III thatÕs focused exclusively on seed-stage opportunities.,"NoV14,2022",Zenlytic,Seed Round-Zenlytic,zenlytic,Zenlytic is a no-code analytics tool for e-commerce and DTC businesses.,zenlytic
"Sequoia Capital Fund, L.P.",Sequoia Capital closed on a $180 million fund in 2018 called Sequoia Scout III thatÕs focused exclusively on seed-stage opportunities.,"Aug22,2022",Baoxiao Box,Series A-Baoxiao Box,baoxiao-box,Baoxiao Box is an online 3D packaging design tool and printing e-commerce service platform.,baoxiaobox
"Sequoia Capital Fund, L.P.",Sequoia Capital closed on a $180 million fund in 2018 called Sequoia Scout III thatÕs focused exclusively on seed-stage opportunities.,"Ju20,2022",Xinsuan Technology,Angel Round-Xinsuan Technology,xinsuan-technology,Xinsuan Technology is an industrial code reading and sensor manufacturer,xinsuantechnology
"Sequoia Capital Fund, L.P.",Sequoia Capital closed on a $180 million fund in 2018 called Sequoia Scout III thatÕs focused exclusively on seed-stage opportunities.,"Jun8,2022",Mindverse,Angel Round-Mindverse,mindverse,Mindverse is an all-in-one tool for German content,mindverse
"Sequoia Capital Fund, L.P.",Sequoia Capital closed on a $180 million fund in 2018 called Sequoia Scout III thatÕs focused exclusively on seed-stage opportunities.,"May23,2022",Yunyao Shenwei,Seed Round-Yunyao Shenwei,yunyao-shenwei,Yunyao Shenwei is a metal 3D printing technology service provider.,yunyaoshenwei
"Sequoia Capital Fund, L.P.",Sequoia Capital closed on a $180 million fund in 2018 called Sequoia Scout III thatÕs focused exclusively on seed-stage opportunities.,"May4,2022",Twitter,Post-IPO Equity-Twitter,twitter,Twitter is a social networking platform that allows its users to send and read micro-blogs of up to 280-characters known as tweets.,twitter
"Sequoia Capital Fund, L.P.",Sequoia Capital closed on a $180 million fund in 2018 called Sequoia Scout III thatÕs focused exclusively on seed-stage opportunities.,"Apr8,2022",Shadow Eye Technology,Seed Round-Shadow Eye Technology,shadow-eye-technology,Shadow Eye Technology is a metaverse 3D hyper-realistic image generation and interaction platform.,shadoweyetechnology
"Sequoia Capital Fund, L.P.",Sequoia Capital closed on a $180 million fund in 2018 called Sequoia Scout III thatÕs focused exclusively on seed-stage opportunities.,"Mar31,2022",Health Hero,Seed Round-Health Hero,health-hero,Health Hero is a health-to-earn platform focused short term on disrupting the health insurance market.,healthhero
"Sequoia Capital Fund, L.P.",Sequoia Capital closed on a $180 million fund in 2018 called Sequoia Scout III thatÕs focused exclusively on seed-stage opportunities.,"Mar29,2022",Hebin Intelligence,Seed Round-Hebin Intelligence,hebin-intelligence,Hebin Intelligence is an AI ultrasonic medical robot company providing remote ultrasound autonomous ultrasound diagnosis robots.,hebinintelligence
"Sequoia Capital Fund, L.P.",Sequoia Capital closed on a $180 million fund in 2018 called Sequoia Scout III thatÕs focused exclusively on seed-stage opportunities.,"Mar29,2022",Zhonghe Energy Storage,Seed Round-Zhonghe Energy Storage,zhonghe-energy-storage,Zhonghe Energy Storage is a battery technology developer,zhongheenergystorage
"Sequoia Capital Fund, L.P.",Sequoia Capital closed on a $180 million fund in 2018 called Sequoia Scout III thatÕs focused exclusively on seed-stage opportunities.,"Mar14,2022",Tianyigou,Series A-Tianyigou,tianyigou,Tianyigou is a comprehensive service provider in the field of e-commerce.,tianyigou
"Sequoia Capital Fund, L.P.",Sequoia Capital closed on a $180 million fund in 2018 called Sequoia Scout III thatÕs focused exclusively on seed-stage opportunities.,"Feb25,2022",Creable,Angel Round-Creable,creable,Creable is a digital workspace in which Creators manage their business.,creable
"Sequoia Capital Fund, L.P.",Sequoia Capital closed on a $180 million fund in 2018 called Sequoia Scout III thatÕs focused exclusively on seed-stage opportunities.,"Feb17,2022",Upward Technology,Seed Round-Upward Technology,upward-technology,Upward Technology is a developer of intelligent new material application products.,upwardtechnology
"Sequoia Capital Fund, L.P.",Sequoia Capital closed on a $180 million fund in 2018 called Sequoia Scout III thatÕs focused exclusively on seed-stage opportunities.,"Feb10,2022",Panda Cloud,Seed Round-Panda Cloud,panda-cloud,Panda Cloud is a HR service provider for basic job recruitment .,pandacloud
"Sequoia Capital Fund, L.P.",Sequoia Capital closed on a $180 million fund in 2018 called Sequoia Scout III thatÕs focused exclusively on seed-stage opportunities.,"Dec1,2021",Talewind,Seed Round-Talewind,talewind,Talewind is a professional UK games studio focused on creating incredible experiences for the metaverse.,talewind
"Sequoia Capital Fund, L.P.",Sequoia Capital closed on a $180 million fund in 2018 called Sequoia Scout III thatÕs focused exclusively on seed-stage opportunities.,"Jul12,2021",Sugar,Seed Round-Sugar,sugar,"PopSugar is an online network of websites that offers updates, trends, and tips in entertainment, fashion, parenting, fitness, and shopping.",sugar
"Sequoia Capital Fund, L.P.",Sequoia Capital closed on a $180 million fund in 2018 called Sequoia Scout III thatÕs focused exclusively on seed-stage opportunities.,"Jul1,2021",Beam One-Click Checkout,Pre Seed Round-Beam One-Click Checkout,beam-one-click-checkout,"Beam, a frictionless one-click checkout experience platform built for social commerce and websites in Southeast Asia.",beamone-clickcheckout
"Sequoia Capital Fund, L.P.",Sequoia Capital closed on a $180 million fund in 2018 called Sequoia Scout III thatÕs focused exclusively on seed-stage opportunities.,"May26,2021",Subject,Seed Round-Subject,subject,Subject7 is a developer of software testing automation platform to scale and to be used by non-developers to test automation projects.,subject
"Sequoia Capital Fund, L.P.",Sequoia Capital closed on a $180 million fund in 2018 called Sequoia Scout III thatÕs focused exclusively on seed-stage opportunities.,"May13,2021",DeepScribe,Seed Round-DeepScribe,deepscribe,"DeepScribe is an ambient, AI-powered medical scribe automates clinical documentation.",deepscribe
"Sequoia Capital Fund, L.P.",Sequoia Capital closed on a $180 million fund in 2018 called Sequoia Scout III thatÕs focused exclusively on seed-stage opportunities.,"Apr20,2021",Rundoo,Convertible Note-Rundoo,rundoo,Rundoo builds software for the building materials marketplace.,rundoo
"Sequoia Capital Fund, L.P.",Sequoia Capital closed on a $180 million fund in 2018 called Sequoia Scout III thatÕs focused exclusively on seed-stage opportunities.,"Feb2,2021",Expectful,Seed Round-Expectful,expectful,The #1 meditation and sleep app for families,expectful
"Sequoia Capital Fund, L.P.",Sequoia Capital closed on a $180 million fund in 2018 called Sequoia Scout III thatÕs focused exclusively on seed-stage opportunities.,"Dec20,2020",Lolly,Seed Round-Lolly,lolly,Lolly is a social dating platform that uses short-form content to allow users to express themselves.,lolly
"Sequoia Capital Fund, L.P.",Sequoia Capital closed on a $180 million fund in 2018 called Sequoia Scout III thatÕs focused exclusively on seed-stage opportunities.,"0ct28,2020",The Naked Market,Seed Round-The Naked Market,the-naked-market,The Naked Market is a next-generation consumer products company that is creating a portfolio of food & beverage brands.,thenakedmarket
"Sequoia Capital Fund, L.P.",Sequoia Capital closed on a $180 million fund in 2018 called Sequoia Scout III thatÕs focused exclusively on seed-stage opportunities.,"May1,2020",BUBBLE,Pre Seed Round-BUBBLE,bubble,Bubble provides a point-and-click programming tool for web and mobile applications in which no prior coding experience is needed.,bubble
"Sequoia Capital Fund, L.P.",Sequoia Capital closed on a $180 million fund in 2018 called Sequoia Scout III thatÕs focused exclusively on seed-stage opportunities.,"Mar3,2020",Obviously Al,Pre Seed Round-Obviously Al,obviously-al,,obviouslyal
"Sequoia Capital Fund, L.P.",Sequoia Capital closed on a $180 million fund in 2018 called Sequoia Scout III thatÕs focused exclusively on seed-stage opportunities.,"Jun21,2018",Inline Digital,Pre Seed Round -Inline Digital,inline-digital,An all-in-one wholesale platform for luxury goods.,inlinedigital
Strauss Capital LLC,"Strauss Capital Partners is an investment banking firm that offers mergers, acquisitions, and recapitalization advisory services.","May4,2022",Twitter,Post-IPO Equity Twitter,twitter,Twitter is a social networking platform that allows its users to send and read micro-blogs of up to 280-characters known as tweets.,twitter
Tresser Blvd 402 LLC (Cartenna),,"May4,2022",Twitter,Post-IPO Equity-Twitter,twitter,Twitter is a social networking platform that allows its users to send and read micro-blogs of up to 280-characters known as tweets.,twitter
VyCapital ,Vy Capital is an investment firm that focuses on the internet and software industry.,"May4,2022",Twitter,Post-IPO Equity-Twitter,twitter,Twitter is a social networking platform that allows its users to send and read micro-blogs of up to 280-characters known as tweets.,twitter
VyCapital ,Vy Capital is an investment firm that focuses on the internet and software industry.,"Apr20,2022",The Boring Company,Series C-The Boring Company,the-boring-company,The Boring Company engages in constructing underground transportation networks.,theboringcompany
VyCapital ,Vy Capital is an investment firm that focuses on the internet and software industry.,"Mar1,2022",Counterpart,Series B-Counterpart,counterpart,Counterpart is a custom software development firm.,counterpart
VyCapital ,Vy Capital is an investment firm that focuses on the internet and software industry.,"Jan1,2022",Casa Bravo,Seed Round-Casa Bravo,casa-bravo,Casa Bravo is a tech-enabled Rent to Own home financing company focused on turning more renters into owners.,casabravo
VyCapital ,Vy Capital is an investment firm that focuses on the internet and software industry.,"Noy16,2021",Upgrade,Series F-Upgrade,upgrade,Upgrade is a fintech company that offers credit and mobile banking to mainstream consumers.,upgrade
VyCapital ,Vy Capital is an investment firm that focuses on the internet and software industry.,"Aug18,2021",MobileCoin,Series B-MobileCoin,mobilecoin,MobileCoin is a cryptocurrency platform that provides anti-fraud services and payment systems for merchants.,mobilecoin
VyCapital ,Vy Capital is an investment firm that focuses on the internet and software industry.,"Jul30,2021",Neuralink,Series C-Neuralink,neuralink,Neuralink develops a brain machine interface that provides solutions for those with paralysis.,neuralink
VyCapital ,Vy Capital is an investment firm that focuses on the internet and software industry.,"Jul15,2021",Inshorts,Venture Round -Inshorts,inshorts,"Inshorts is an aggregator app that summarizes news articles in 60 words and covers a wide-range of topics, including tech and business.",inshorts
VyCapital ,Vy Capital is an investment firm that focuses on the internet and software industry.,"May25,2021",Evertas,Seed Round-Evertas,evertas,Evertas is a cryptoasset insurance company.,evertas
VyCapital ,Vy Capital is an investment firm that focuses on the internet and software industry.,"Apr27,2021",Urban Company,Series F-Urban Company,urban-company,Urban provides a marketplace for freelance labor.,urbancompany
VyCapital ,Vy Capital is an investment firm that focuses on the internet and software industry.,"Mar24,2021",Blockchain.com,Series C-Blockchain.com,blockchain.com,"Blockchain.com is a platform that offers ways to buy, hold, and use cryptocurrency.",blockchain.com
VyCapital ,Vy Capital is an investment firm that focuses on the internet and software industry.,"Mar17,2021",Coalition,Series D-Coalition,coalition,We take an activist approach to growth capital investments in creative services and behavioral healthcare.,coalition
VyCapital ,Vy Capital is an investment firm that focuses on the internet and software industry.,"Aug25,2020",Urban Company,Secondary Market-Urban Company,urban-company,Urban provides a marketplace for freelance labor.,urbancompany
VyCapital ,Vy Capital is an investment firm that focuses on the internet and software industry.,"Ju15,2020",Evertas,Seed Round-Evertas,evertas,Evertas is a cryptoasset insurance company.,evertas
VyCapital ,Vy Capital is an investment firm that focuses on the internet and software industry.,"Jun17,2020",Upgrade,Series D-Upgrade,upgrade,Upgrade is a fintech company that offers credit and mobile banking to mainstream consumers.,upgrade
VyCapital ,Vy Capital is an investment firm that focuses on the internet and software industry.,"May20,2020",Coalition,Series C-Coalition,coalition,We take an activist approach to growth capital investments in creative services and behavioral healthcare.,coalition
VyCapital ,Vy Capital is an investment firm that focuses on the internet and software industry.,"Apr18,2020",ITILITE,Series B-ITILITE,itilite,ITILITE is a digital travel management platform that simplifies the travel booking process.,itilite
VyCapital ,Vy Capital is an investment firm that focuses on the internet and software industry.,"Mar14,2020",Shop101,Series C-Shop101,shop101,Leading the next wave of e-commerce by becoming the most trusted reselling partner to millions of Indians,shop101
VyCapital ,Vy Capital is an investment firm that focuses on the internet and software industry.,"Feb8,2020",Reddit,Series E-Reddit,reddit,"Reddit is an online platform that enables users to submit links, create content, and have discussions about the topics of their interest.",reddit
VyCapital ,Vy Capital is an investment firm that focuses on the internet and software industry.,"Aug2,2019",Urban Company,Series E-Urban Company,urban-company,Urban provides a marketplace for freelance labor.,urbancompany
Witkoff Capital,WITKOFF is a global real estate development and investment firm.,"May4,2022",Twitter,Post-IPO Equity-Twitter,twitter,Twitter is a social networking platform that allows its users to send and read micro-blogs of up to 280-characters known as tweets.,twitter
Witkoff Capital,WITKOFF is a global real estate development and investment firm.,"Feb4,2021",Built Technologies,Series C-Built Technologies,built-technologies,Built Technologies is an enterprise technology company that provides cloud-based construction lending software.,builttechnologies
HRH Prince Alwaleed Bin Talal Bin Abdulaziz Alsaud (Kingdom),"Prince Alwaleed Bin Talal Bin Abdul Aziz Al Saud formed Kingdom Holding Company in 1980, and the firm is today one of the largest and most diversified private investment companies in the world, with holdings in a large number of Middle Eastern and international firms.","May4,2022",Twitter,Post-IPO Equity-Twitter,twitter,Twitter is a social networking platform that allows its users to send and read micro-blogs of up to 280-characters known as tweets.,twitter
HRH Prince Alwaleed Bin Talal Bin Abdulaziz Alsaud (Kingdom),"Prince Alwaleed Bin Talal Bin Abdul Aziz Al Saud formed Kingdom Holding Company in 1980, and the firm is today one of the largest and most diversified private investment companies in the world, with holdings in a large number of Middle Eastern and international firms.","Aug7,2018",Snap,Post-IPO Equity-Snap,snap,"SNAP is an award-winning, easy-to-integrate platform designed to modernize traditional in-store loyalty programs by expanding upon them to",snap
HRH Prince Alwaleed Bin Talal Bin Abdulaziz Alsaud (Kingdom),"Prince Alwaleed Bin Talal Bin Abdul Aziz Al Saud formed Kingdom Holding Company in 1980, and the firm is today one of the largest and most diversified private investment companies in the world, with holdings in a large number of Middle Eastern and international firms.","Feb1,2013",JD.com,Series D-JD,jd.com,JD.com is an internet company and online consumer electronics retailer in China.,jd.com